numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
3.782727045164101,62.48446236269615,26.073727741675487,0
3.6099346788747697,56.69083659107638,18.452265436210805,0
1.7093839722637303,64.45613800752919,15.687672848933785,0
2.041939364773136,45.30338895521904,16.092694261368578,0
3.004383832754701,37.343750073408906,53.19704247679147,0
3.2569987470527835,27.552272892799568,46.69810156066538,0
3.696015582102357,40.52889646772542,25.726047975093337,0
3.6177608765734472,58.131081179698455,39.850396226702244,0
2.905074578552026,69.27064969718566,21.77131635016913,0
3.9061570551759655,88.03083622629568,22.715099060371365,0
4.059009553687027,26.660833962513856,28.277585145338286,0
5.1165772053770455,46.47201570714936,25.882887687115737,0
1.015101112320895,83.75133970047206,19.825630827561387,0
3.941774287287581,79.22933906547011,36.363327281646754,0
4.380039914467416,95.45686592206805,27.444434012498174,0
3.4724668766626907,46.0406353614048,33.246767176646536,0
2.532142557744605,48.44878995657915,26.377353284966645,0
4.196444381616024,56.381438024069716,20.453808736013702,0
2.998712656171853,37.35339859585847,27.10543877621904,0
2.031219820701935,54.23772839072336,32.30137192102336,0
2.1824047933295843,31.484447013306607,19.569873826673195,0
1.900214744586604,88.5403712395401,23.0239940359948,0
2.80325912034914,63.536381119915504,21.08724039729185,0
2.6058852685140064,56.3273729573734,47.544690711449185,0
3.092958443678312,5.484383106203346,17.007177178539358,0
1.7367295239640868,27.27205799798116,27.682824036594724,0
4.624368125896085,18.92598416137816,34.336736234678554,0
3.127247875046742,44.53634064464313,33.945955812873905,0
2.7131333386477166,34.52011414788332,22.446917183338016,0
2.125133795221085,40.593935687994616,44.8858833842712,0
3.2064376284153804,68.96192402600524,15.835529406873267,0
3.5267180674566734,47.60392745974535,0.22418804392528105,0
3.832747704541105,58.95812252972994,27.034016579741355,0
2.666383277858391,47.8241439200714,44.38194054875248,0
3.1959225950523003,43.99261045497464,32.047267389554094,0
2.2597564757476967,53.919309575905416,33.362945159812234,0
3.6176517514329936,35.06448657195051,33.115877942514736,0
3.0435443755343186,66.67381241431096,12.909774830382213,0
2.566101265180114,52.811175292308405,26.44904737325417,0
1.5626529951124062,48.57408187599617,17.130343973937002,0
3.4988208881176166,62.65829003401166,14.234966199548705,0
2.4177904345993455,50.69143968668548,16.94855135584045,0
2.4244861977626337,66.56509451091253,31.34792993375445,0
3.5715642486740284,44.84311114089185,35.10081264061804,0
3.819467072966475,63.92473972144623,27.480624598886447,0
2.9587871675951267,10.964665941361957,27.719681002287732,0
3.3248465567934424,54.33625163094585,46.27105484750136,0
3.053874067663281,69.2295651152581,27.983423263266282,0
0.5048632273247153,7.195566883168985,29.851993138665662,0
2.4651945199253986,51.11440335007429,24.41192176329196,0
3.85253316559902,31.55800449910225,29.45029202463875,0
2.325085459516713,42.215214049433015,46.163086908038366,0
2.8642259640770917,12.100114468325039,40.29182518965217,0
1.9875290064493667,20.31633202197021,26.743370409803877,0
2.637391576651229,69.02631865200634,15.62639751275521,0
1.9237960937916605,18.186499666881645,43.92028311861631,0
2.9379929449116378,52.34300944042928,31.91076565988113,0
2.093625884493905,47.19574776170706,16.426325023465253,0
3.193650790391392,1.5552872687405497,25.183701949631576,0
2.1209553448941083,29.235416423413962,24.76281572468379,0
2.3160015110709056,14.51162458090898,26.465152220158714,0
3.0952893694249397,51.174005185285,28.61419963641395,0
3.6917936920207706,38.466413272011174,26.007352540973528,0
3.6729305202410254,63.2024119604003,28.94682493655971,0
3.0891897642453303,67.03112005458433,29.20590747131657,0
1.7872949530367312,71.29957323359794,34.72560579226286,0
3.997957508088973,24.44500076359627,28.844447983677092,0
3.3568302253390163,67.08309169502874,21.559712354894025,0
3.45154912140572,64.94806908993975,32.434040826937185,0
1.2138155155341934,36.1158834133629,15.429623742696723,0
3.638655714081789,31.419023850862928,20.2425269850762,0
3.7998607403058062,47.54015621350524,37.67560306750693,0
4.8334947043464975,23.19876412311511,32.905204255218955,0
1.191539632625054,104.04362338037693,15.535148670030011,0
2.7169828325441365,20.759288665767514,35.03450861779359,0
1.501475045971674,36.15713945469042,23.54377900364869,0
4.4670331456918895,40.72533481788297,9.413955730444373,0
3.2582482927998972,43.26305271578565,39.32295925340928,0
3.5746584533903216,57.40305685607092,32.86554722619487,0
3.265451199363443,37.51267024527566,13.57692536443867,0
2.230009174228766,64.38541226595632,30.98813711788365,0
3.186593667514113,46.72541533742604,24.958005882509603,0
3.3573597745643835,66.91845840213094,39.86735501037215,0
4.003005448128965,32.29419186172076,29.51283413687971,0
3.7127869462778302,72.33559129107081,35.81869287631866,0
2.257387023856494,43.242813388875454,45.362088007974606,0
2.1045952871946647,60.35328836992653,13.02414010055116,0
3.482952655962756,65.6449886196307,25.34859234771335,0
2.809037358226488,80.77269512015113,10.492757507628713,0
3.1280249545026386,61.64775442835383,38.303335739874,0
1.7495011813053305,55.76532830268739,36.59304399620011,0
1.8529569174334284,62.21405840428477,27.599942417128553,0
5.576156904312068,51.82903614459319,41.112364761607644,0
4.6536187906687765,27.005261125778237,10.354001716799182,0
2.0270331618238826,32.93773144502047,33.74624589145765,0
2.4206787546399013,26.938400914664754,41.23955319837209,0
0.5257463887532214,48.150711098634176,29.40911044379352,0
2.001248605008079,34.50053791688144,39.670136803112,0
1.7312913090817148,77.37948937466552,34.00134378067464,0
2.5088652345939897,55.92827266779701,29.36964737771847,0
2.086095532834581,66.04545040821083,23.12781446824016,0
3.9074147335247655,48.551975529208676,41.44251548830986,0
2.518071182916984,49.294505923385344,34.994003229629094,0
3.0270669107960857,36.60684902860804,17.038994395379607,0
2.503983918844272,20.442754450336736,31.90668401918672,0
1.6498711537538,78.58154607332742,30.911835455606365,0
1.6717240097285972,37.26049831739262,28.349072098508113,0
2.1197080234693235,50.30877099170521,31.25840810090281,0
2.6576273754429485,43.83854883237797,23.48052395692791,0
2.1832310706702382,5.484857098728945,25.54954278736168,0
3.4862201523866347,66.9793986602192,19.607572589985388,0
3.411927624859701,53.82785583026626,29.799535746438533,0
2.447818381490801,17.64643710253327,40.877798283637006,0
2.293965818469108,58.47293589571993,22.577578678195728,0
3.356317489783352,27.98761656278167,40.60720873914367,0
4.015669426168608,48.35379393973568,34.43287590089081,0
4.5728187544741035,61.42127901436646,20.06787281452626,0
3.4281655691802477,62.42845087618778,16.424318450011018,0
2.996773717946593,60.62629824193719,42.19913743610608,0
6.2081254121651135,12.79932982674291,13.574753544805255,0
2.903895589426976,29.5611410786546,24.66038213279405,0
2.663166080845436,42.01757005338187,21.096816674412867,0
3.6246299236143935,37.36405548734075,21.24485633623621,0
1.3879101959607445,51.7065713578487,33.79210100586897,0
3.2294548527973195,77.5746265382078,30.13938746875816,0
0.3045544618776828,26.72225827164226,32.11077809295386,0
3.698976205872032,43.10591561859382,17.931978210537807,0
2.665701971323488,47.72473842255726,43.34542080373565,0
2.013302951012081,86.12019958744159,28.323615114064665,0
1.72575454672611,62.48510438890168,27.40977565695889,0
2.916506126409004,30.5353176202144,21.3380249685252,0
2.220925178314303,51.536298704622325,20.454400310099746,0
3.240605830825944,55.82887152569179,29.466195044813922,0
3.0082967561671166,39.5153300442235,34.05646688350413,0
2.0407910654113426,24.794756604628176,34.01615507307442,0
2.3658515217043927,82.32631833018976,43.4981865304124,0
2.519022078072737,50.94218939962281,46.78273187600152,0
1.927324830943257,73.85803973619106,18.768588189675704,0
3.744350173503764,13.150698984103133,23.492082912842392,0
1.9181210213445588,41.30669645861956,21.953540068868183,0
3.7009358564652435,39.51376379080713,27.440189252536783,0
3.3582637774459188,36.021115266109966,35.3777193306312,0
0.19785971802349767,29.122676408589353,23.966120105264203,0
3.995496707267304,79.79433498062576,23.58217531101093,0
2.2878044261252697,35.94852586185503,27.712102007697073,0
3.975316518235996,31.844159717062173,49.58616115783839,0
2.7087566167207364,81.98602548403314,21.732865875544586,0
3.492229084613901,12.342239359619304,28.689902256015515,0
3.4169528854647617,54.59106296196021,10.399083594758595,0
2.9393167197883283,46.91206412505965,17.238750610321027,0
4.010303950197342,28.25207810867024,34.360106907556855,0
3.020070960018185,55.74260081445432,42.783541019047384,0
3.868335658163038,49.85429120661624,25.03966776885149,0
3.116844055063392,52.47196369040302,27.68054423024672,0
3.73162573880107,55.78505419661821,52.94723134784364,0
3.419426609954698,42.71103378539539,27.890932560849503,0
4.565977511361323,63.6127103866922,32.70427065151606,0
2.9416810948704177,15.23929635323276,22.140037301885467,0
3.9106585027956817,54.20858118995522,38.33104193722823,0
3.0206423864412395,54.916801457259616,27.47484420374176,0
3.4680971464403605,39.22026581962345,22.78662398277195,0
6.114306815648033,48.8268274539915,36.949372712296174,0
3.2327431617015674,71.16622397011034,32.03016184657539,0
3.7804457280037873,23.195044810734945,37.42099682942979,0
2.171531333938256,67.7079867512646,37.059734543164616,0
0.9712474352913668,87.23751807299425,40.11510493924133,0
4.222953390669442,32.683128637488586,46.803739436978816,0
4.012721267898443,23.107912516249165,41.75385801142779,0
2.1784942873870436,106.92397108345243,40.436929276226614,0
3.511150819022397,73.36487820541346,25.086824160792364,0
3.4193007474189825,82.24014376427323,37.36548083288411,0
2.560000608087649,58.242143537324885,16.17578736011992,0
3.3318922302822886,21.39352727554505,31.89328362151768,0
4.0083817564359645,52.01830672455703,50.07545147381588,0
3.5927901612503392,39.91564089448201,24.094445883270698,0
2.533746027635228,69.84432062646758,24.809269879201473,0
1.8950426974249983,56.64669528409921,28.695080018576533,0
4.412281250171394,88.39275649746028,19.121416002122594,0
3.7946470368746543,68.45261726464113,23.431391166527877,0
4.086258353107741,57.19328073275052,42.67855493209814,0
2.6898842551626183,54.48159637861264,42.07175319487797,0
2.9408942059549457,41.21999361160681,16.753109912708393,0
2.727853660372136,77.72752527107346,29.39397311148283,0
3.3075475643007834,72.74144604667798,37.99837371489497,0
2.697720996742569,52.09380295392843,37.74080431821426,0
2.524708649181141,52.0599763728509,35.2806142468576,0
3.932586924502004,45.876557411479126,24.73931487945449,0
3.2180255273387037,84.30869307748003,20.246769323833693,0
3.809478701507839,46.02713310807386,31.982263220529642,0
4.9207740362694015,34.73155953893942,23.641645131181267,0
3.2850798719699417,54.069985455715425,38.661152779544274,0
3.4075416629450204,73.36977529734304,8.473202297743772,0
3.0648254005310096,33.17718847722595,37.58253991832396,0
0.8479713813209284,19.619904694222267,14.915486553617587,0
2.9524290969723017,98.41439511297428,39.51796313121782,0
2.6275554838025075,65.45392377443764,23.05253659320267,0
2.9796486589500706,52.601139703243334,31.06643144194499,0
1.871307776163837,38.309060011357715,35.755566800995716,0
3.6755579136517564,75.60061313583427,32.02220417943113,0
2.408395282078992,65.0900557237834,19.913980000162105,0
3.554576937165614,78.42652532420249,30.06097618905692,0
2.9033854398869554,47.12862612677084,24.81837332447019,0
2.9353887121620046,45.18098340109221,28.732991536970573,0
2.156845420328016,51.054555130213785,30.799746631320843,0
2.622541056044084,78.42245731226315,30.29815302244017,0
2.775952951994696,50.6386213947881,14.953636048533587,0
3.23593522540088,1.6366852936944554,19.55583511589508,0
3.754410456811887,73.63457573794116,33.75027492233274,0
2.6216447561069773,63.16632926785041,31.03094959584464,0
2.8377715831241397,59.7580915234106,21.7184172826328,0
3.92903605912731,72.68546544549494,43.45061947141964,0
4.780675017338951,75.75851005412989,31.788773542251395,0
3.614821527429136,27.41431099146241,25.20320427318353,0
3.4909582096650364,85.74736577148411,33.16200293835512,0
3.33979299534128,52.64021927675722,23.324533682026143,0
2.985356020968652,34.18397742382508,34.66629589840484,0
3.6135158388089854,51.47083588825098,35.35036524780886,0
3.3190430695104824,60.93228219183564,12.687365581239956,0
2.7864627378616125,37.806047937971634,27.470333314077678,0
3.5224530434244365,32.61311882294824,29.35675307299559,0
2.9002944920850564,0.7253459476096467,21.499681555138345,0
3.3342997166138195,28.707325754165364,26.93319367332089,0
3.1961255627094785,44.837343675574964,23.654642131762373,0
2.436760453925688,52.484974815089906,21.38422904189945,0
3.626060091271543,75.28212294921573,39.301377318460545,0
2.3186265191896607,36.73303707828188,35.48379577738201,0
2.9491726302972685,54.328815217245214,16.79781912182564,0
2.095199083258416,81.96246147123,12.808933583125446,0
4.579467286391684,77.11126042853816,29.059274234504233,0
4.707000725124441,32.43877266157938,30.516110280726906,0
1.3650195474894842,66.9865185944519,20.201109147774808,0
4.006289455027006,55.72067839320035,33.762815147427546,0
1.5668954712595766,56.065465961543396,13.802279197761012,0
0.6140418590471121,77.9498592365615,27.98037618228548,0
2.4815113132564828,54.083779540882006,31.05462135353281,0
2.0106420162061847,70.9840237911047,23.736049306138078,0
1.5620894364503093,57.42189802783409,42.67340128710313,0
3.5536180506945314,54.94014606248619,25.01256973874059,0
1.9753252220530049,66.70906880477118,28.390460589712987,0
3.901466561540756,70.18807785943451,29.01683630365621,0
3.895708377933138,4.34143763486577,37.82864860453727,0
1.8715486427867072,62.92659888668079,52.98188033031036,0
1.8966896682009275,84.48702630843033,41.2766727632096,0
1.5245552684492063,55.26737553142558,32.500102500146454,0
3.67640429619948,57.33229284788818,21.7911869115526,0
3.987730285754652,74.5676339739725,26.04725205972202,0
1.0744675367211038,59.285366922835905,42.79838541009872,0
5.256911496683626,34.02605472682958,23.103151650027836,0
4.038433482163743,69.85498715686832,19.14802086821671,0
3.392203768787403,67.92397551444697,13.161164422482017,0
2.7444561454449365,70.7891610864162,26.426778541283067,0
2.468553853586058,30.269157173339163,33.76959509297381,0
3.379012540346653,67.27232732963991,30.479141006596784,0
1.6345849487673716,97.94342904539951,34.84300004394839,0
2.8612829447140347,31.70221136398606,18.48395415307293,0
3.3921448717283966,57.60837845842629,34.840831152700964,0
2.795966700795013,50.58851033787836,21.276783660310755,0
2.673587824852678,59.347916430342806,23.036190541844462,0
1.4568295864632153,37.412474298293034,20.041584406744565,0
3.6780730015664083,55.17109512287411,12.559843169817158,0
2.5986530309150546,19.392774219123147,27.85524227394511,0
2.7474210603042546,65.0854213624376,20.241538669225548,0
4.67737125375197,85.06375464011859,40.129684584415045,0
2.342179001726016,46.31651928381836,49.24317717602597,0
2.477139541928442,79.73437671556124,14.982818035572901,0
2.628597204903113,25.64909708307287,31.337208847512002,0
1.8805403887879204,56.288099560510204,41.91207548106142,0
1.6398528588976042,46.21120270065578,46.7377378672528,0
2.7880580737544047,48.219678637490425,23.26621180940955,0
3.2616863161547323,56.49949045928922,26.136632915003705,0
1.5874995448369804,45.253479572234966,37.76654043053332,0
1.4547369327339978,76.40907361462845,18.367022028939765,0
2.9910628420302467,53.78191061210538,29.065096652552306,0
5.832023415395465,24.30335535915998,26.273451345619392,0
1.5536419724735238,87.22193660341873,1.9691929192240527,0
2.9347283488348364,43.328513921910016,22.39555413712395,0
3.1190394742290573,49.10075607708782,23.06001738546093,0
4.64320019987048,43.780095456530454,30.84477581014509,0
2.616087018954869,60.858279474786656,32.98843505654513,0
1.2178865601579167,44.074383665393114,34.19128215362392,0
3.165926936379684,48.776562211715365,22.296575999176607,0
5.11082788097363,42.88188992840433,25.27525659959402,0
1.1267915264104702,67.28472163214869,35.17665523377545,0
2.7756137894172856,58.218994709827136,16.047101544409852,0
4.053705622800004,92.58427515413341,23.53140589585573,0
2.3836614965243847,70.79384431659511,17.367559556418385,0
4.47535146012876,92.53172236896424,35.735036981160775,0
3.8023085681463664,68.56269528427963,27.90954648568157,0
2.7761336225154274,48.396558584731615,29.29514440190618,0
3.763325407353357,70.00015313761696,24.63829948917284,0
1.9828357125129847,63.33855874779988,37.75701474854778,0
4.470911364321156,52.19788118281604,24.099068075319014,0
1.9880035271297456,60.008231308390684,34.25267698001915,0
4.174082509011823,69.96880177250748,18.495668043992,0
2.6874189670776665,45.0899841949242,20.2584821987749,0
3.871873757569635,67.4039258219626,28.359054305999397,0
1.9738092955439093,35.79269405401114,33.377054819289434,0
3.5872449969793747,60.2250254595744,31.33929519757184,0
2.5292668145741546,44.202975397379205,31.43904580208889,0
4.3556860571401215,42.71223652541885,42.98168185182629,0
2.6140249056722293,66.44661001967991,25.00329872952825,0
3.066988769866407,22.33775550532963,26.257759822639045,0
4.161520702305982,51.378408304902756,12.155130851282582,0
2.5187243733890354,72.34367196259271,21.871463533084764,0
2.810767264665215,85.21112212371534,19.237272868550512,0
3.896921801331773,58.15746481731839,36.35215136713917,0
2.3049198347365047,33.926378083734896,21.5671489432968,0
2.541742474675602,27.049121338757892,17.315201889818866,0
2.4694083003080762,47.172178310290136,21.667925565030664,0
2.4299949536696173,64.6627535331022,30.67180308472341,0
1.9736933165060333,28.43679196162353,7.982789707277497,0
2.5485083047022585,111.84962765485486,37.04969103941923,0
2.223067506675065,4.052548983425254,33.07061934782568,0
2.350667513224157,64.02829899526586,19.559730370122548,0
2.840377428724967,5.053507676974178,35.87636670631662,0
3.4299009702978576,52.28700519255547,44.663815480463974,0
3.536047913578092,31.3984267314953,20.87459135071954,0
4.220408595879072,64.2493921457409,40.40404592824039,0
2.794189222381529,47.833112841274605,23.75509799023793,0
1.5685415458518308,57.346510740169784,28.53639363983315,0
3.579217020492065,58.93353278884955,18.887012968470266,0
2.783301896810694,70.25143108862295,25.87406616722745,0
2.8741973928548825,71.6369034069092,21.388218955221888,0
2.2290927179964246,12.561008245080746,37.43749742313074,0
1.8415974700078848,62.72412227836821,29.08475364477335,0
2.961166130185939,34.868740184235875,29.45006235939409,0
3.267099818064044,66.11038346425238,18.291416621424066,0
1.450377347087833,62.41995899832895,19.88739878581003,0
3.648961881925077,51.92865939679356,32.334289954139514,0
4.265246348219543,53.75986368763978,29.4856519129541,0
4.064216005545173,46.20021592810746,36.892598020815136,0
3.8389747345938137,65.30011444776746,16.390229216029,0
3.4095623084384217,52.74232065045048,34.61040855176617,0
4.107342071017458,28.69061799556005,29.403203365439246,0
2.888440997747769,50.14564602058045,28.64707749824647,0
2.2466910975861785,54.588696339811285,23.36293884212035,0
3.8164603679681823,51.461196694056255,40.833256162672974,0
2.636349045035562,61.49270121620033,23.369169944666876,0
1.3707917706653443,84.2851369974356,22.96112003596581,0
3.785639941846034,34.12334994097458,36.00365058132578,0
1.555287074448336,71.06901302200555,31.341089179209913,0
4.5405348209800165,35.093595298593456,38.26196147374843,0
3.3319651743666823,59.657845735284994,19.25234596492912,0
3.137439478406092,38.365251275118005,34.87199596408209,0
2.570746255229925,62.428721415487786,36.91916056769575,0
2.8861454459612763,17.031885088139845,28.567289751742635,0
2.5852571654110914,63.584603571273966,25.90617583896872,0
1.6821314935816114,77.42106789656717,42.37826261936009,0
2.1567378436035973,0.8603265802555384,37.92989013834863,0
2.3608091673685827,66.70456497454558,29.774967442449412,0
3.0745510312939413,53.233323922044384,24.78263595477469,0
3.7687853331837218,11.814198107033775,47.30236470392063,0
2.5224720544707555,70.1650497674296,33.250075256826705,0
3.495967632700535,33.18282861725562,17.963938083868737,0
1.647426154808754,43.67157924792407,38.24878783879862,0
2.8418454179629515,73.26563450186151,28.88084520762558,0
3.7906063227974838,62.166801257669675,40.723673342880026,0
2.6513338618043645,65.039543691435,45.00374348612724,0
3.8985786797295785,33.846001970181554,32.81525863079733,0
2.7815971926330656,44.82479361323279,43.4563353399368,0
4.091545183193239,29.34420186019,32.12660729261835,0
0.98334176747779,79.37470234747941,18.06736763097936,0
3.7949152361092966,64.7371769312345,34.06891905533084,0
1.9542947926200376,24.43033952494347,34.830529288693896,0
3.3128076960889383,78.18637978237258,29.76377598179441,0
3.395743930326056,51.58497422112517,21.538598937011574,0
2.7690167738209164,40.26281462137234,27.93204571461852,0
3.1857202856273035,25.37406253032743,33.70199254779412,0
4.170680790290689,33.30407993977994,17.41956771838483,0
2.625623704349688,35.44447606645332,35.7037929819014,0
3.1934326873219208,25.492819357455048,7.954589772102232,0
3.166936661632976,46.22638772929857,17.008029352035972,0
3.0292702373149147,55.52020551532875,29.44111386743778,0
4.969886688572856,57.562346306763274,32.19243386888769,0
2.6509888626603955,78.86658603312114,23.023271094676858,0
3.3900458584970954,32.637772521346434,32.59197280438393,0
3.5484675915124964,47.128830699550534,27.78804342152688,0
3.9894647923956175,62.26689364078064,28.20035155476604,0
3.9850428144944647,69.55782648723839,39.54114660743723,0
2.3292604227742157,46.58884476807122,22.47985548718995,0
1.9762997580241504,70.1667271388225,32.880354088099,0
4.43331741921419,39.602875924593796,28.649649627975716,0
0.4172344022472152,41.52694316798306,23.179577960852882,0
2.184351992323272,42.34474644067126,27.88090743041525,0
2.2963020426487866,42.72779427092122,22.00482655731731,0
3.360771525623738,46.403003340659524,43.90488386449198,0
3.0406603006676654,65.95141779889771,37.68602797142478,0
2.6152047301250136,33.60408559604937,23.024365543386732,0
3.315446937351656,35.40692908783126,32.26952996017866,0
3.047202004238065,46.43609341069405,30.957469649102613,0
2.374977016601731,45.75550126605764,34.64207250801278,0
3.0674447098960487,75.50523121781542,23.90306578511867,0
2.9499282098268425,43.65213384206544,35.28552891455946,0
1.1053717981020408,59.7378986266533,9.004051618825617,0
0.7263405562896609,79.34841905287082,3.4966903855335225,0
3.2640201254792593,62.618989572652005,40.655319209031965,0
2.422116936521582,12.171073664289091,30.237958076638687,0
3.83059072523294,46.84874102673167,35.723321716370506,0
1.5606956358063977,58.82457406814679,8.976701491861407,0
1.7029000040801514,15.458451209485162,53.08848582313485,0
1.8002480740366875,39.756012165490425,17.067652442480558,0
1.89305840009376,38.80248153282452,33.909746281540144,0
1.8994766644756544,81.45319194155488,13.876429475579133,0
3.095631707210912,37.78126111595685,42.39517555582079,0
3.793181942525128,66.37632838304116,29.38037522068597,0
4.0830902245672025,28.010615933994856,31.118062908343692,0
2.0104254104616643,52.06933991657755,25.227615896529226,0
2.597728340739418,82.99781109086496,38.929057630254604,0
2.9104170020871365,63.801861410013935,33.760963252708244,0
3.203267426890162,45.977266940329116,28.89876697573441,0
3.4860709410860964,41.17995881157668,24.418605027403718,0
3.941917345558881,29.676131697842326,15.345653554002284,0
4.38559303338076,32.56960110893424,25.73063460103932,0
3.8088085020667273,51.107493965467135,23.48797834696077,0
2.5881105834240925,58.28798592899182,6.303385391066687,0
3.005929471276973,12.289970998260946,32.02440068062358,0
3.2446528945739357,38.215285964562135,25.602515926544122,0
1.7278546152271157,32.79820404233122,19.52175651216448,0
2.774377508060952,55.78892968178622,26.12191005838037,0
1.3062861483009722,50.335647242361105,32.417886054865434,0
3.681556986808293,68.77597559801674,24.53974012925253,0
4.4863406657494265,99.43432239307036,35.74303929769463,0
3.6477376993084665,3.838342468591442,22.087738394966888,0
3.3586593754781986,18.35221254516044,33.106922179958794,0
2.0175408055523354,62.74487401606458,28.37128961938931,0
2.8225640769290044,81.35794311664534,18.65893415100055,0
3.081860125238459,38.43610330609378,32.392303290819676,0
1.887799107056874,50.33568874731942,32.167226135927194,0
2.94055695664312,45.04110046606733,38.24849771290416,0
1.6176140004198447,78.4107623828092,21.249228781672013,0
4.7429004523577865,51.884089981131794,30.346805812654004,0
2.4587788907042727,35.154047051186744,22.376986436854754,0
2.9415314842035762,67.66571631026085,36.13557357347674,0
1.5965367668240735,34.304884011203605,20.72874619932427,0
4.370620077420804,109.08398041441751,17.659086216620747,0
4.231523173626143,55.16687267701475,26.88285448070705,0
2.979654033082012,92.11267123048502,19.779295129526233,0
2.549546375504084,88.11101876039078,19.506466576426305,0
2.2517216411073275,65.68898218999757,23.06920659980365,0
2.5642470592593387,63.8997925583685,30.751265645496048,0
2.126411278236146,47.37187517583281,36.436158626761134,0
4.028393717425588,38.31580947715193,20.13533992499817,0
3.6780668260179774,41.65038752977336,34.46325027351468,0
3.901009916871248,58.17420518791378,43.148957096053216,0
3.681591192857092,59.41207131349687,19.464971743289365,0
3.9537969233014216,66.75003025669065,16.953331315140595,0
3.0606926791459883,28.98540007339415,42.0677571536478,0
4.742611304844519,68.51516429514278,37.43697526667566,0
3.5504490730433007,65.37259084492752,14.046458356051787,0
4.924947467507726,24.54181331657996,32.049041107245735,0
5.910494655554897,74.79489388107208,13.059427818733175,0
4.17086132778069,7.165881102104992,25.150930898866754,0
2.352308731444132,41.29319134849399,24.02425530961034,0
2.058503628539172,30.482675117146567,19.78273305980862,0
4.105647941121761,111.06516109625328,26.57996035911944,0
2.5795826782567484,78.23960437810953,28.66065667528624,0
4.350780351661915,40.534322265554756,39.47181540121403,0
2.5649518312661077,36.2485398571311,21.41967335108168,0
2.7409968662819737,50.68328636120752,39.539107091085725,0
2.561788249722646,49.743288851408145,42.28989920422561,0
6.405521903907279,41.08969079730841,41.4024212339055,0
2.689450295295976,53.545967053991966,24.58352036986712,0
2.8950163559119986,59.453011389845116,22.996093627725077,0
2.1038846759449057,47.56419664133546,23.26566127337612,0
3.8999429436409367,52.560353477744684,37.69219425112968,0
1.9386649111261345,68.73579064873357,31.61844068634014,0
3.655729657782095,44.85237883566905,33.2950335979816,0
3.3407302391956306,14.619091851785367,35.85344559344453,0
1.5211237907984694,37.68725234754907,36.04489585634614,0
4.202390676523814,8.205934796709215,24.05636185758585,0
2.199718006184085,41.72190257867937,24.148970957683023,0
1.796579743345463,47.672344442632856,35.31235009246774,0
4.209288572705884,21.48013847479298,31.872494851322603,0
3.2128535817578605,15.190768860852618,31.02493893069229,0
1.6422799990862345,38.41695296714722,12.903955904365645,0
3.161216170295635,45.40204973569275,35.975536231244725,0
2.712968077159412,46.05335641542324,17.360261323661454,0
2.4642515783098458,56.885630623568964,24.32750932233025,0
3.0729523209561216,59.26940897429802,29.98589286324326,0
4.227965936120917,40.49182634949591,21.295750304051086,0
3.9839792818312967,26.673779700614553,22.14858612957282,0
2.140304736152732,57.184390674432784,30.46281313340432,0
1.4330451271338622,42.719320670508296,16.62068907335464,0
3.764616036614665,97.47139206603659,10.006992220306653,0
1.0641144982336994,65.37161386535433,33.43656605207373,0
2.9694878865674244,67.05052421551761,31.958569923509913,0
2.43605254259015,41.694714187928994,30.79317085299715,0
3.1735476299114334,29.15206159092168,40.83784393795684,0
2.2459088866143087,53.61139369655621,28.362169534392237,0
3.811817737751334,58.220443861362064,8.973826456551864,0
2.3302950862234875,74.33719893522311,22.358380575705237,0
2.688147284487452,32.10586028709878,31.17796519972539,0
2.127055797414175,55.74006204508538,30.672788338037662,0
4.337427242336334,44.919962967870475,24.544430198054126,0
2.257514922481815,50.664703197928105,14.431294307333864,0
1.7440801774442365,65.96963535967421,34.48667769439217,0
2.0143876786211035,112.25099564798752,23.868501786541906,0
3.8426120816292126,60.93809665802385,29.98351941319257,0
3.6568602257339538,38.372311257619906,29.720516785551705,0
3.632942731531319,46.68506242196271,34.556670191455176,0
2.0112597335027624,29.90776590077333,25.81958463376539,0
2.8188413594229083,36.83737616904681,13.28201828344516,0
2.0467265711905926,37.89919099261164,24.18378007357417,0
4.092731015230685,87.96511992296145,31.20919171945241,0
1.9714830167362585,74.96664595588055,29.505334804579025,0
2.277025194004612,78.29524416208147,21.28340349029495,0
3.0129997224686904,62.562548457278176,35.50492053558648,0
2.8217018060112387,93.09260523442944,25.78286378249223,0
3.6137328682794494,25.16156428573759,39.280745327795906,0
3.3831556525583655,38.6049289801956,21.145876128998648,0
3.226807999717465,79.00925134239225,33.20970053063889,0
2.0886796256040308,36.67171903668589,26.008563495886,0
2.7309472001892314,48.81559084140906,35.634834112140105,0
2.491173420515628,55.38927393129981,22.393169352594104,0
4.0222234817239775,74.33401237496594,22.590576162543893,0
3.487712347603972,36.017530765021306,25.10918914642749,0
3.639495859768101,37.59027254204358,34.40322302849261,0
1.4418700014834769,44.901983358274,27.723834183977427,0
2.6728082398663124,22.11567289325081,23.654152694433012,0
4.321565563765125,58.28986084715921,36.71132637204258,0
4.7561910814291055,52.28425633587408,34.46525368939792,0
3.7868705353497236,34.91867480617052,40.52058610914243,0
2.8634791816575484,33.99699099342509,32.58174816218495,0
2.9280538086461227,46.8189556767095,33.08681984887984,0
3.524272847237617,29.707835717039657,44.41622865366378,0
2.6439878847189644,35.48188742569114,32.983274141539106,0
