,numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
8026,4.247401781294022,89.49479837807363,32.00456527393895,0
8027,2.1232932486919722,93.29092813952285,17.60212429108622,0
8028,2.3178080934591385,68.0343421149909,35.04538149951298,0
8029,3.3148701753832883,42.51644647180578,34.16935627206251,0
8030,4.749941282666131,41.85480836534483,34.6128606886893,0
8031,4.475405091955627,14.497505308183342,32.26085807636885,0
8032,3.0162987864247635,55.976414364374584,22.447136774937654,0
8033,1.5420708066396007,40.75016663454106,24.57409532180825,0
8034,1.73689750928949,19.466164936077718,33.792798901539555,0
8035,3.905786132704154,72.49677037876828,14.851480361592667,0
8036,2.4463585907980856,74.19586267620224,27.80649612777613,0
8037,1.287455071363311,10.526490149107246,22.30253189932752,0
8038,4.507407184936387,53.570279705279525,36.50615924737756,0
8039,3.397417995020488,3.4018479123700445,33.65746754599307,0
8040,4.153357010300371,30.0527071932023,31.998374613240532,0
8041,3.190241965120963,52.890792491565655,37.977696056687954,0
8042,3.137472260817959,57.94368129804685,33.56458002163471,0
8043,4.532130419973609,33.193178965656,42.24761896578369,0
8044,0.8059693210092398,30.98768845599843,25.64782813936452,0
8045,3.1325192886619875,42.14536096079232,20.319427522285768,0
8046,4.043856146779781,56.76816008064723,27.66515806844695,0
8047,2.211117976167021,41.000584599017266,28.33500520695888,0
8048,1.8673794296042894,82.22095850662284,30.973886649941228,0
8049,2.983588583274733,17.64993566792033,26.73978178140973,0
8050,3.0214148534679666,90.68351915615219,32.938507801253294,0
8051,4.6702413349762555,42.38333472908593,26.088783069873017,0
8052,4.1278583702661225,37.88034157328761,27.050338369012817,0
8053,3.9549930215956186,40.373850576597505,24.20030961527347,0
8054,2.9223119820549193,21.437153212293204,27.170488949564522,0
8055,3.847277049639584,51.934717567609326,5.355384096916673,0
8056,3.8955050076904953,21.750343631087198,25.27606368859135,0
8057,2.26574322544826,69.47674574285591,32.810114277396224,0
8058,3.5690042211410815,89.06064622289281,29.37202287747647,0
8059,4.740008623521273,91.19115182197021,33.17243417337836,0
8060,4.134405639981223,63.29992653229937,28.638879159110317,0
8061,2.8956160523159324,66.19025900606708,9.772689052341189,0
8062,2.917601353377851,40.590888139613625,23.494635702009923,0
8063,3.569689072410297,61.63077453960004,23.525712247126727,0
8064,2.5888996839986333,46.90018542406622,26.686462061429502,0
8065,1.7484240099970778,38.10721676592863,25.317220655592468,0
8066,3.2498361299628638,74.5157795761392,39.58255307071664,0
8067,4.544116509161263,37.68357988717139,16.886315418701,0
8068,3.315575168426128,66.60979885078483,33.7657257510035,0
8069,4.022313721323189,23.529148363235993,18.122905050260037,0
8070,3.518522467177191,70.44646031998234,37.511587395009414,0
8071,3.382697253373148,47.78642897557894,19.337104582259148,0
8072,1.868919597387365,54.004769451009885,20.20020579058957,0
8073,4.348199917011766,93.06305424140197,25.967817319394246,0
8074,3.6689531649421427,60.56575312406529,39.93365243781294,0
8075,1.7444523520013877,33.61068536284087,11.502378234924162,0
8076,2.5202899984851976,34.196563375128925,42.67890745546531,0
8077,0.717462038633681,33.69267055220717,34.01392563195282,0
8078,3.1761800399377975,64.5091578232484,18.269537091473843,0
8079,2.7280753314756065,28.448684267936034,15.86680551946506,0
8080,4.00642641758091,62.05578893659585,20.96988834615997,0
8081,5.507754305297795,33.39482207985658,29.382028327638416,0
8082,4.202012891028986,26.388520291401697,9.089644608986987,0
8083,1.6256225197301344,73.50236559877301,22.005601992808494,0
8084,2.253010170267375,40.80035362991519,44.646788270486084,0
8085,3.032646747995374,70.22877342672783,28.400311864086113,0
8086,2.279310406363347,16.254362531849722,46.60730839760432,0
8087,3.80364199034328,29.26926073810632,34.21154802447463,0
8088,3.1387829445728874,47.23177061220653,16.997415224669908,0
8089,3.6061059057312836,27.171109433174426,41.83445292675976,0
8090,2.530725634386708,42.60136996770253,36.34768101443086,0
8091,2.6261575626909006,70.70671071664856,18.24600334693936,0
8092,3.517107331980643,41.94665053014786,26.69686980420458,0
8093,1.704739932943277,58.01943281001859,20.39190153668186,0
8094,2.811742442993568,73.56648743763883,25.910142577424423,0
8095,1.9923459283725131,30.82355916094712,40.88296726360127,0
8096,2.806454642139848,55.180856861706616,22.96667307603971,0
8097,3.622197132821563,74.14106735252923,22.018619326173116,0
8098,2.1535388382477905,49.45084235878299,21.61458603174009,0
8099,1.6951358826622545,71.24297735443267,10.504751369533551,0
8100,3.56881056850869,30.350392039425557,21.40852186191372,0
8101,2.4506121493464046,55.6457114252036,25.82056536226398,0
8102,1.0259023497117374,41.35047999892268,33.94562056876247,0
8103,1.8935860209426985,48.013444660122445,21.751272713252845,0
8104,2.3561494104936065,46.72158449164685,44.264085966740694,0
8105,2.6768755455421682,21.99026009283607,29.98070315298403,0
8106,2.5770739999162307,68.98232751184699,27.171064179188992,0
8107,3.7223712240216917,28.015031280058107,28.7482920575991,0
8108,3.957079775221668,52.09788775627075,37.22152746274426,0
8109,1.264551439099864,72.0385441792437,35.903038272798064,0
8110,2.895970220223403,60.233261697634056,27.91175448293649,0
8111,3.7026574189429193,28.168111305747793,24.257551839971953,0
8112,3.622019948745252,52.8471260950636,28.38206007535478,0
8113,3.5160418162537317,60.01116019970171,32.46302670956805,0
8114,1.4912983618120363,54.97328930444062,24.75555413089314,0
8115,1.9583863233100085,62.26910869159684,39.67987543584891,0
8116,3.802907202696774,42.681537700248384,22.575654967306146,0
8117,3.879596131044744,26.786037053524296,29.022349322544734,0
8118,2.9454484362209645,19.620246873590517,21.22801565181451,0
8119,3.479108528279824,47.20804388139309,24.648852756420617,0
8120,3.4496672336465863,32.80241856388001,27.049103857186694,0
8121,2.9177749426057593,61.28075870756828,22.486059349898486,0
8122,1.3540366646458821,55.19389034057213,5.277933986143243,0
8123,2.9326138342936985,55.167047291859106,23.97559555341891,0
8124,0.407362939882435,57.248291595114374,33.39187248545798,0
8125,3.31378645157381,30.67491632061503,23.96541276422393,0
8126,4.157033147456133,77.41396215156831,24.26035571445313,0
8127,4.5325103077323154,66.1756682293394,21.239191078346593,0
8128,3.687646335730151,23.411192867070127,29.189929651968846,0
8129,1.2535183170768163,45.37815251613411,29.41854668330091,0
8130,4.203342920654479,27.492031274402002,36.14606009627141,0
8131,3.7869265220520925,49.8818108755687,20.77043634576195,0
8132,3.6395378089225283,62.71660472465898,32.18827578393688,0
8133,3.4008312523036697,49.37430871103502,23.70520521859025,0
8134,3.3438431519128873,56.949752538615414,33.1127358258325,0
8135,2.3719651006500215,56.89042680975843,36.41777502909852,0
8136,2.1592695219403844,37.09297541721017,20.16149979210292,0
8137,3.2510507207037134,10.221649599131766,16.14813273864522,0
8138,0.7205059195551198,94.50233092240572,42.625927036338005,0
8139,2.2268403854765966,18.9740403173748,34.09622630420347,0
8140,2.349653634116113,45.687937815785105,25.110554712774494,0
8141,4.124530292372129,69.16040260475003,38.94495999078541,0
8142,3.6216793286007722,80.11523089406913,14.273534429283991,0
8143,1.1471840756688765,48.891476175110526,24.648532299861305,0
8144,1.9005686676038602,47.4351854891716,37.539298913602025,0
8145,4.293518286731166,50.73721200932028,32.34962158483948,0
8146,3.6833353065252545,48.06516736924518,29.264129312722133,0
8147,2.5982253212122295,43.657429855875016,48.46491459131562,0
8148,3.5324869666544405,12.20721291340086,42.19417056613355,0
8149,3.950740930570238,22.796511746907438,33.01244738006567,0
8150,1.8951857815825486,61.054681255974245,10.726276518288707,0
8151,1.6921824456569006,39.891141359435,11.99701395862115,0
8152,3.7515410204414765,67.84985094528801,25.94929293119238,0
8153,3.4958128126018844,24.810932368298307,28.106796683358354,0
8154,1.9269427880061474,22.997530604855893,32.63344981787799,0
8155,4.031553952298551,22.979506128583473,19.156868883223247,0
8156,5.303248476819389,61.96424942711107,32.10326524277814,0
8157,4.35455729140196,64.63190875972978,27.920940321052214,0
8158,3.4367392926990803,80.60619151103181,17.83825329171823,0
8159,0.6994448575039143,2.1955642660932,32.35620619707958,0
8160,4.380442231611973,21.255206506111403,26.673119985734814,0
8161,2.33664787861636,44.45779674232732,48.39369802409212,0
8162,3.1884267735980245,43.78950285001242,27.035147991588715,0
8163,3.3142955882133047,62.931460840826674,26.95246723455382,0
8164,1.5971396246276988,36.303703263387575,37.409905840870486,0
8165,1.557205010775851,49.94565812664876,32.17681623929365,0
8166,2.470331936640892,49.347082026528675,25.2876225668652,0
8167,0.32448123544891194,58.21890889280079,18.31771442288437,0
8168,1.9428924504550833,81.78139541428945,39.09386934345604,0
8169,3.1320584981387416,28.765555281030014,20.490599736674508,0
8170,3.5429998338703745,45.60765329819168,17.219800591441803,0
8171,2.057488540093371,52.42954610106974,24.08638128111735,0
8172,3.550860555516965,53.43222164628733,37.11804898852944,0
8173,2.360643141876742,11.166741827501845,24.933740523649064,0
8174,2.1174660728226007,26.402312591038616,29.65943811215627,0
8175,4.0947754737955,65.91165709724982,25.52237176319469,0
8176,0.8380094408791763,47.54115844219103,30.177934456655965,0
8177,3.9870678181936468,80.47298934476436,32.009335407365576,0
8178,3.4763721379796015,30.114306505581432,30.675634795870316,0
8179,3.0921316525268243,39.97635250613922,32.780518457584286,0
8180,2.3533622954336493,46.22410728033309,30.26398725561307,0
8181,3.533702073477447,52.30309156301545,43.75979379554396,0
8182,3.291592850974243,32.927717648163,32.48220028553723,0
8183,1.6732172872345965,32.9755090103975,39.56399213374053,0
8184,3.315886381757755,76.77262740296192,25.369118521812215,0
8185,1.6454805809038664,63.652295787620915,25.714607102525797,0
8186,0.5128669606608756,4.17561165493575,17.488827064034005,0
8187,5.2394882115038675,49.35912990073893,21.8786521912534,0
8188,2.746339855221705,93.00168604363387,23.275500759721215,0
8189,2.2177372506103237,70.3674845864966,21.35621804545943,0
8190,2.4027871214421923,57.65376330113936,33.67734853893406,0
8191,3.525113098602795,40.64673219418998,30.25807139944893,0
8192,1.7439853373493948,43.565954980412656,18.03962715572135,0
8193,3.0620742767038425,57.94148004526351,20.026122098475206,0
8194,3.7481788195178245,43.15495243619942,43.25150463086743,0
8195,4.684883819096763,78.73164378478647,23.21899773803496,0
8196,3.4668737191034875,59.00867311528025,16.46830796057363,0
8197,3.6550435884934083,17.665175056976857,31.08150390749561,0
8198,2.624255063104321,69.70642050872945,21.24354090703696,0
8199,3.629869795135904,66.84889360841962,22.707946077663884,0
8200,2.149912009179636,46.55848038361792,28.45794829488431,0
8201,1.6557991925593478,42.50768368405693,25.545202476120796,0
8202,4.160788185368247,57.60435423586314,2.959369244465627,0
8203,2.189258108719836,44.89109605672257,39.94585386127862,0
8204,3.200272068980735,46.18727917214101,32.65878006758509,0
8205,2.869722148523098,26.77791407620903,50.6039445823299,0
8206,1.9539455654861348,47.31723393371247,36.519626636171836,0
8207,3.6834063923602236,49.65162350980347,50.90984342474443,0
8208,3.3409992508977067,36.63356218877851,30.450226625326646,0
8209,3.995528867313519,67.80857303167211,36.3098390533248,0
8210,4.178321530854021,52.46069808832657,25.58982270504273,0
8211,2.8845573271911373,48.84918161385662,42.19584173770647,0
8212,5.415675254749984,30.967847571365226,44.687521121959165,0
8213,3.9974222824253642,39.700096588194064,22.75215946626023,0
8214,3.1522994189084432,19.91025934645137,10.770410253913045,0
8215,2.379931475855539,32.00456766520334,26.350551408846243,0
8216,2.130288279863351,53.13970450004578,24.51347896475063,0
8217,3.075182464799567,35.52344087122667,38.9314365996253,0
8218,4.065285718164027,79.04985423366094,21.638477841262464,0
8219,3.705186908638005,91.92432698042876,21.901203627726215,0
8220,1.5037913760438875,62.89296974097405,16.862385681946357,0
8221,0.20608177006698813,76.13304094956261,39.51954528678053,0
8222,2.103272794466362,66.56387672365379,25.275647966274054,0
8223,4.15498806984886,74.65698720346157,32.774539353317685,0
8224,3.394223964529508,59.43921305472401,21.693709739474315,0
8225,4.344603997897676,60.43471005484449,37.726321580472664,0
8226,4.165554668382346,53.1762437052213,29.315382751003927,0
8227,3.2895323940736265,69.2722393198128,29.815912154849133,0
8228,2.585173804073273,51.47988799953879,31.857723459901663,0
8229,1.6755304754128,60.52861462190539,45.34643734222543,0
8230,3.383822320964171,55.86778250042015,24.315207572743745,0
8231,0.3757016395941095,95.34545827342825,26.368277984984385,0
8232,3.4778368191811424,69.20786228394203,34.728274236708096,0
8233,3.667238441602317,50.345792848948136,27.994519761516596,0
8234,2.5184510962509,48.212730026104595,20.9619873054683,0
8235,4.324474201912944,69.19317393555681,17.099021206528114,0
8236,3.6156460269148147,54.53920885776031,3.7521442347725724,0
8237,2.220251973653495,57.88651716360489,22.991840816304567,0
8238,2.443696482103956,43.82264373379505,31.236737315827874,0
8239,1.8807914500096634,69.80309603660476,28.92629707393844,0
8240,2.0345313428040392,42.75518764933975,33.66877803009837,0
8241,0.8126527690810419,85.75713209847375,29.203713505264982,0
8242,4.2571113755261765,71.3067813931915,16.50615447792186,0
8243,3.2382937313777003,82.04364292263125,24.174930030625692,0
8244,2.9625150485825773,66.22245292095859,30.059306636473295,0
8245,1.9066008684194704,69.65246368000567,23.41864325795115,0
8246,3.076731589297702,44.98712705538065,36.91440590458094,0
8247,3.808246417327521,54.743889780351594,26.569266832789513,0
8248,3.3953915143146416,28.683402900782617,24.01287661563413,0
8249,4.798755632683788,61.11684935411063,27.004780694709282,0
8250,2.985964264491977,68.6535903132617,20.66076188338928,0
8251,2.4562025878501137,38.931513946477786,25.519490665720213,0
8252,2.487930462148408,29.718262428236898,27.4754667038238,0
8253,3.79420107436375,57.30924606738651,43.91904028142167,0
8254,2.9949160089724693,30.458734062022348,28.191090882770357,0
8255,2.505833410559469,57.15865388306459,13.475784802069793,0
8256,2.790926060200311,28.28111132492294,24.790762925909842,0
8257,3.9995842289864916,58.870298331414446,31.39243409647021,0
8258,1.5424155295683382,36.61887227096031,17.22692933528831,0
8259,3.5154625300453684,56.50740715155353,18.575478364880002,0
8260,3.728960648511538,62.56205946605443,37.91514113979156,0
8261,4.036295123697835,57.260737593676275,22.575073522500315,0
8262,1.8871678945237853,75.15235123041374,11.10043313581841,0
8263,2.11850978224599,63.246223332401584,30.15428694293594,0
8264,4.433350080253534,19.53415527885605,23.41805722351034,0
8265,3.04352735283653,94.88841111776657,24.56630186491365,0
8266,3.767920263136755,45.532254866732636,29.82920125634162,0
8267,2.8151778937690732,45.36245729171122,10.661534043452402,0
8268,2.8247859109659648,12.324101735537383,21.960416933030316,0
8269,2.9546103536667254,40.87565809906034,15.516936451008998,0
8270,4.107373943756665,20.91224098646944,40.44304051938325,0
8271,1.901677179434677,49.767113542711385,27.53960682577253,0
8272,3.0387742722619557,57.343235615189144,20.093892187545055,0
8273,2.944103336973185,53.621547922202474,15.696805661491613,0
8274,4.60195051797813,33.476464463200884,39.80256782237655,0
8275,3.425644817662039,60.45823058559003,27.953408919883366,0
8276,3.4668561351514495,55.494805424413,37.369218047336425,0
8277,3.3518472050208166,47.93714554751134,33.611579343075626,0
8278,3.8130192636036826,89.90516524195635,15.413864048194426,0
8279,2.637580605003995,66.82142743891906,22.377019951214997,0
8280,2.435952103929396,65.9995401437001,37.363258220221,0
8281,4.430440582115813,40.52124500667287,34.39044071786035,0
8282,1.1427052819870807,116.5796497142811,22.83668607580655,0
8283,3.1986535414173574,55.60980046769732,16.19468835388116,0
8284,2.7519664361783973,30.53097004407423,33.55468283379248,0
8285,1.0731724431666483,84.33691976617237,30.267875504404117,0
8286,3.1364217676468504,33.62590812962871,18.885871265070172,0
8287,3.3986737401591895,39.585848976408634,22.378059126302823,0
8288,4.505128864828588,8.696141312455026,30.31173763094625,0
8289,2.1880926067149566,6.5802920729209475,28.541786297939513,0
8290,3.2776496079574677,33.59550571237415,41.2979981251554,0
8291,1.3466256082741983,61.44118176636107,37.41369744682695,0
8292,2.960572999817035,52.0457008011744,27.38408261063666,0
8293,2.84021472642251,42.48018302838126,14.674569758184383,0
8294,1.9757486173495835,32.251957040848694,22.453512465934246,0
8295,5.035488146468849,75.15527741520177,11.453852019802952,0
8296,2.2957308043410714,64.5670760683042,24.90558668697367,0
8297,2.98681349053409,47.537598604428744,46.56746926945556,0
8298,4.004101773634861,52.19292884082578,20.593882343276473,0
8299,2.4825054700781317,35.897815930185445,22.47672614430216,0
8300,3.2508394659544617,51.49305708960602,18.906722465999426,0
8301,3.3532368808248294,28.00922493453573,47.15537845624586,0
8302,5.2001702325840125,61.82959503802582,33.257938964370155,0
8303,3.362248303632207,41.68077314986209,22.105289295439412,0
8304,3.2533416756461357,53.34027304695771,26.641482410991372,0
8305,3.082036799429674,93.31926376726179,36.290893376157754,0
8306,3.4061912287580616,59.368905895037926,36.46945511045088,0
8307,3.2232611180500204,42.667241357445135,35.2096049377702,0
8308,3.6089330938451774,59.96739358359655,46.186089716983474,0
8309,5.269828465935694,35.037942636112774,29.033396898829757,0
8310,4.62175890380297,30.34910244980326,25.839766470924836,0
8311,1.510152962706377,40.096748591578354,42.97258109360956,0
8312,2.4205112317692947,34.17308259908174,19.062036292055843,0
8313,2.1387902430187,42.68413705502711,45.63475234144962,0
8314,3.2521962870192977,33.694851188159376,36.450691346274226,0
8315,2.393396014399665,33.29708014406479,31.669265340496334,0
8316,4.0076536594628305,44.7785026774728,22.252526030529616,0
8317,2.196703270061172,56.863678927551646,31.34055584094496,0
8318,1.6489241536237425,74.90236481683701,37.215293370904334,0
8319,3.1253002796873552,29.146368162663148,14.912888307357603,0
8320,4.156126826871784,1.9099557854384983,27.792963527263844,0
8321,3.800388563831667,64.52030020220265,15.241234551883412,0
8322,2.7538461803735474,73.15530899075527,27.66498913041951,0
8323,0.5892767905444019,43.81084633728024,26.19689394243635,0
8324,4.1105711521756,29.139325040979053,42.782551996978086,0
8325,3.0277451822454777,36.06417887286719,19.798228024218655,0
8326,2.0941341376679055,39.09464864158798,38.12654164558347,0
8327,2.1449105615652675,24.820498607496376,14.813939144789932,0
8328,2.997538512254949,76.63031170498608,22.473111835155557,0
8329,1.4186972508833913,71.55232560265236,31.85865144784472,0
8330,1.9778404751786829,42.38696658284184,13.171954520916358,0
8331,3.2385249971272034,37.54552649709093,27.170801362978732,0
8332,3.8188135666114333,58.795524009265435,17.37950651182374,0
8333,1.9196356659717002,70.66183653766353,14.756996124460628,0
8334,3.301781200883585,73.75281295193054,23.59889449029825,0
8335,2.1016251268012427,46.90890368272521,13.795591282385702,0
8336,1.725899037275408,17.73974517813945,18.879822623841612,0
8337,4.534354081613323,28.082983220193487,44.10020225721905,0
8338,1.3442180291661996,52.07218849580799,17.722733014160937,0
8339,2.966333803617548,79.89857253995721,30.913051607110084,0
8340,1.688880298534316,73.21527894034648,0.30841726294176297,0
8341,3.0248149671046147,59.39056467512882,43.51405231071152,0
8342,1.1334487863713014,48.951693279688726,46.06579116060658,0
8343,3.5883961099327726,29.816595726250192,22.120542602701704,0
8344,1.195313850844334,40.69073252520841,13.389112496936374,0
8345,3.1007953033777067,91.65410055037148,41.16041042903548,0
8346,1.6853566224831602,14.549271272037473,33.248789268358095,0
8347,2.1008954569648695,83.16111997942305,23.145501362924787,0
8348,3.768348948393581,52.75385104148537,30.409340602071122,0
8349,2.2853873700619234,44.75436188399214,29.808896615630857,0
8350,1.2898184245759559,88.6655674952198,21.383905268918728,0
8351,2.3279964622830684,21.292677078701526,22.30237998227333,0
8352,3.649348788717218,29.79788657368433,30.28518073590982,0
8353,3.4027607778125377,38.481510660126716,36.772772417856515,0
8354,4.10256824134506,34.08134408694408,34.0493249450961,0
8355,1.794202740010039,55.28215334199545,47.243353040091584,0
8356,4.115282357949598,22.412455769628878,24.902497329273388,0
8357,4.831381606548304,50.314914784769705,18.105290169528498,0
8358,1.6073541427916846,49.501062157830816,32.42319006742335,0
8359,4.479731185125367,64.5154757088473,10.130426051460955,0
8360,2.187729487885477,45.41747572081292,18.992508328915825,0
8361,0.9485562324093091,36.43799614287136,28.418447252990916,0
8362,3.122008412768091,64.46894523144972,17.103596220304652,0
8363,1.7575956850919747,76.5252229860111,37.86880675763343,0
8364,2.6812592110136326,35.41429125490547,37.116446280384785,0
8365,1.404331848760332,55.36743146285163,44.366460395941004,0
8366,2.9495689882202876,17.48902890731471,30.72816288927243,0
8367,3.936064880975917,33.28510637069586,39.0294926250055,0
8368,4.707931932537478,28.775843976321863,37.78912498157378,0
8369,0.8839869896055275,43.061538197038644,45.49008377647438,0
8370,4.745494353567336,30.733769999852818,16.831863849392047,0
8371,2.4884677595963516,79.94357063085849,8.847148968488057,0
8372,1.5878490948244135,37.41262317355114,16.397339217275935,0
8373,3.51766594743357,66.8049888326953,18.45002794351523,0
8374,4.399368316342122,49.766577550913354,31.890903726066604,0
8375,2.2996748346859293,62.24439646920135,32.86883007776127,0
8376,3.0180070627982603,44.26559800996182,44.12258440432062,0
8377,2.9136802181310073,9.97932214402055,24.10725243111994,0
8378,1.9321780379935525,24.05954489807001,21.82150438329105,0
8379,1.3972951170203531,21.18166454599781,28.952782489454144,0
8380,2.9613263297315298,57.25453704638722,32.902828165471504,0
8381,3.546179832885734,79.06589497245454,22.067597288018437,0
8382,3.321998850857843,30.158403451449804,22.653527261502866,0
8383,2.4727901618916985,78.12910496510841,19.792083427849832,0
8384,1.7936252764394431,52.06126590971042,40.495647478580096,0
8385,0.20859820902596615,57.03021618505428,15.121134395148065,0
8386,5.159796315555564,63.6542100588772,23.94760992918513,0
8387,1.8313608163677588,31.174077438170567,6.874049879475603,0
8388,3.8749046199085413,43.22056252313578,40.90393199946753,0
8389,2.0756459035145887,38.10429448243584,39.974570645525425,0
8390,4.6493312369946285,52.87478772862995,20.15414116125686,0
8391,4.1783303750991765,47.025618442095315,14.265310607677101,0
8392,0.9030500705885829,23.335527142600363,38.81542094387866,0
8393,3.119674067526482,72.38319240302789,25.931437796879386,0
8394,4.106596330318165,26.05312279435461,28.83586116323586,0
8395,3.1916544092517762,38.349464510563514,35.95237074589284,0
8396,1.5241169564956019,42.39871856179846,28.316351003165522,0
8397,2.185299368209581,34.51699570401183,23.36582011818715,0
8398,2.3629996053640565,36.40688192536708,20.093714393513423,0
8399,2.284871058593854,63.051777612598,38.4383386655837,0
8400,2.263533301221706,41.746787387235784,17.341343450711403,0
8401,3.789563618292134,66.73219783152385,7.767626057194853,0
8402,3.9741214167820105,56.491102588950895,43.32838779803666,0
8403,2.976258389857234,64.62450276548292,22.922868133919703,0
8404,2.612592448842232,29.73296441996253,41.51954089426427,0
8405,2.260841153513093,52.68218886654051,15.840960171205968,0
8406,3.317121485338318,35.512950493979645,28.786532395186573,0
8407,3.439334820570278,67.47000464807155,10.749636961829683,0
8408,3.431488319125804,35.620855021835816,28.6831438624412,0
8409,5.1472278191115715,33.12125100212117,23.325144510458514,0
8410,3.541765586535372,41.2426627377703,24.9575145866619,0
8411,2.0108393459052403,33.67109335496315,21.169487702047235,0
8412,4.049166729071871,35.48724465181482,33.808347240494015,0
8413,1.5438503607605936,33.00148366281482,27.436878491381094,0
8414,3.906114499815875,30.621438522370575,28.953007599506623,0
8415,2.409500009296538,40.92245879787417,36.16353437612478,0
8416,1.9314844911861064,61.89376275202371,1.6198443241571425,0
8417,3.119437057179365,59.91546459452624,27.410512867945435,0
8418,3.284522978326278,29.868335041278957,40.43813350608953,0
8419,1.219252027896215,43.56777926531444,23.869584462986857,0
8420,3.2891492423017845,44.12146375447934,34.75746116564669,0
8421,3.4844786122015763,31.25665401709537,23.3103521669213,0
8422,2.966296885528071,46.213195667864206,29.080816201406627,0
8423,2.5195797603006302,50.00239186704379,31.44260641705855,0
8424,1.9704523573951773,87.09672902129395,22.153585692284945,0
8425,4.4414628988620315,80.82128827086983,3.816814190255684,0
8426,2.3388431313366103,68.17368182075634,23.571981652319383,0
8427,4.237574924705935,36.304515391570924,23.83019562745115,0
8428,3.330798975148526,54.254391765333565,38.94000770871705,0
8429,3.926943936869379,48.03780661279357,27.73784937158075,0
8430,3.082017315512343,32.136035362682875,34.74599723939929,0
8431,2.179521844866034,20.90898732785486,33.73497300985943,0
8432,3.2625493481864747,69.8417712092497,27.879370978187122,0
8433,2.183534174526227,67.12389976979281,42.01007192198459,0
8434,3.6856381528229614,68.26213527641661,21.728847390601533,0
8435,2.2159612134683684,71.64526046415111,19.058128876033187,0
8436,2.3500484750249644,46.497267737541804,21.759997420676015,0
8437,4.340107607320014,45.15402990536709,27.839139587288635,0
8438,4.56469635152861,25.596921651133023,31.041726245148542,0
8439,4.292985485482682,72.04225653081777,20.508669644038168,0
8440,2.562039524406905,51.62416308235042,11.907518509917118,0
8441,2.4815568376231942,29.70450388412145,36.35237698392529,0
8442,3.7963784114411037,42.93220893258791,42.50747234755292,0
8443,4.687588207535892,46.488163612521085,39.14580043612672,0
8444,3.5309121213227495,62.827965246252,12.95702394121139,0
8445,2.904900091332878,63.83843585124249,32.031825196856154,0
8446,3.4880566377100592,26.55456977438057,21.274390820840388,0
8447,1.8070365550516077,52.57198032775752,31.551366865346008,0
8448,3.430943604527591,68.05981127514583,28.652965245828877,0
8449,4.393373913315511,48.56112292438083,26.645480456715728,0
8450,2.182288993475632,53.04405791139004,15.8626652262665,0
8451,4.3280178319376645,20.709677127377407,7.94300468149326,0
8452,5.408318578533343,50.07115796431318,17.754616449926907,0
8453,5.516764993086285,45.91375417579483,28.76532762018721,0
8454,3.1837384648815683,19.989743343165575,26.58385317337759,0
8455,2.8132330998739334,56.89799730590209,21.414155401748495,0
8456,4.056856508086222,53.307504315244636,21.873456317574384,0
8457,2.103945742498613,69.13221503693869,39.26689480544689,0
8458,3.6893140549612298,56.43304987907337,20.1939393309521,0
8459,3.5075111279168496,43.480835924718406,32.87222046948814,0
8460,2.8197549853444883,71.79963681081855,24.821859884894675,0
8461,3.065838097113579,53.96031888665636,24.266146485296073,0
8462,2.766130940043324,52.64303331719607,28.5765491058488,0
8463,2.894924642880444,31.663450075304148,40.23557062492037,0
8464,2.7417495508412024,48.354663211578824,34.21682880584594,0
8465,1.6335311630878078,76.91900831555915,29.614440223411172,0
8466,2.669676122425343,31.955934869235588,11.75929169575471,0
8467,4.872778681086602,57.803465650056594,34.78318902263248,0
8468,3.9037055700129333,38.30574443780458,28.98944405901821,0
8469,0.9149921807689765,58.078501799534514,25.63347242298062,0
8470,2.746526713232318,34.491657976306286,26.493995536493824,0
8471,3.0504082910285573,24.138389836426963,37.176554242176906,0
8472,3.355941426553287,22.625419424523248,30.913872142505284,0
8473,0.7200626521287115,66.92619021026167,27.977345179662503,0
8474,4.328090595720902,48.0492739309833,18.470486410186552,0
8475,3.340520412014327,69.36450043499951,26.836492265988824,0
8476,4.343912025615026,47.29512163553505,35.39495898766592,0
8477,3.2177561322112376,49.98388881786384,21.07375148635131,0
8478,1.7159155478497397,38.0194943691229,14.442920075144592,0
8479,2.2558297706556942,66.24403796663964,27.468983804175107,0
8480,2.7766311231798486,46.59226658524578,15.346871940790614,0
8481,2.0766114020154816,47.34355357805354,38.60610301371331,0
8482,3.3792539258149206,41.060652094654685,41.946224391924105,0
8483,3.3956974578076142,39.16412563772643,30.935089912138338,0
8484,3.467783421904308,47.9418058509008,25.43651900857924,0
8485,4.336925011872767,52.14659138009422,3.6098722963248733,0
8486,1.3051692760364935,72.06887747563609,25.28176177142509,0
8487,3.521714991846082,27.525586838641857,21.83897682788339,0
8488,1.418280870680704,40.94191884217736,25.838706860491456,0
8489,3.0508237401918072,47.76951382947737,48.820299925688964,0
8490,3.449585019773292,69.96549780811512,25.877906190023754,0
8491,2.5813845043197134,37.48474830365984,10.477236638352643,0
8492,2.7847038525126386,46.030747275438685,35.70582119117405,0
8493,3.5103982355050727,80.28244279034024,27.739736231439807,0
8494,0.5546088005943495,65.80537044743986,27.69940974471045,0
8495,3.809825464449926,69.75942065180645,22.044803257483046,0
8496,3.2269845503159043,72.4099582956768,30.70838390188388,0
8497,4.175055864820696,71.39533185089945,23.01421670610808,0
8498,3.755410160366535,61.37572100665979,19.143521940418452,0
